ID,Obverse Copyright,Obverse License,Obverse Picture,Reverse Copyright,Reverse License,Reverse Picture,Issuer
20244,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/albanie/5f459aa7a33b62.27764339-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/albanie/5f459aa80e47d2.89080430-original.jpg,Albania
6753,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5ef671a7708e29.44293862-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5ef671a7e78074.93128724-original.jpg,Andorra
6754,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5f463b2985e2a7.56923662-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5f463b29d3d665.48243570-original.jpg,Andorra
6755,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5f4642b09045d6.02660188-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/5f4642b1059b46.75520801-original.jpg,Andorra
13696,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/62534a3973f973.33044452-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/andorre/62534a39d86fb6.25607537-original.jpg,Andorra
28381,,CC BY-NC,https://en.numista.com/catalogue/photos/andorre/6086acabcf3216.48963416-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/andorre/6086acac1ccd17.15459140-original.jpg,Andorra
43263,gvaicika,CC BY-NC-SA,https://en.numista.com/catalogue/photos/argentine/1563-original.jpg,gvaicika,CC BY-NC-SA,https://en.numista.com/catalogue/photos/argentine/1564-original.jpg,Argentina
6727,Ben-jamin,CC0,https://en.numista.com/catalogue/photos/armenie/5f90fce13ce492.97421314-original.jpg,Ben-jamin,CC0,https://en.numista.com/catalogue/photos/armenie/5f90fce1a5f8d5.38728696-original.jpg,Armenia
161175,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9056-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9057-original.jpg,Australia
167591,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9058-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9059-original.jpg,Australia
1566,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65c4cbb57eb274.30709594-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65c4cbb6bf6869.92288849-original.jpg,Australia
32195,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8231-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8232-original.jpg,Australia
167593,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9060-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9061-original.jpg,Australia
225419,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eaf4c97edb0.40303604-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eaf4d2552d0.23648086-original.jpg,Australia
1565,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65924dded9cc41.92291264-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65924de02963b9.27754966-original.jpg,Australia
167502,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8233-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8234-original.jpg,Australia
167594,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9063-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9064-original.jpg,Australia
225421,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb068b6ac33.81603433-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb0694b4814.65410636-original.jpg,Australia
126671,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7844-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7845-original.jpg,Australia
7320,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e28525bdb4519.28635332-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e28525c8a1d32.24685977-original.jpg,Australia
173830,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8504-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8505-original.jpg,Australia
167596,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9066-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9067-original.jpg,Australia
225435,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb0e20c6492.41732359-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb0e29a6e72.69744699-original.jpg,Australia
307395,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65be5cc17c7ff9.23649744-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65be5cc2dc2a77.27715642-original.jpg,Australia
3140,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b2079a73af54.88725164-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b2079c22d5c2.61469702-original.jpg,Australia
8327,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b272ddca97a3.83325007-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b272dfbae489.45032680-original.jpg,Australia
47907,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5fbf47b6e82517.93836861-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5fbf4289e870f6.23734730-original.jpg,Australia
6434,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10814-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10815-original.jpg,Australia
173831,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8501-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8502-original.jpg,Australia
66273,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8875-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8876-original.jpg,Australia
175065,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8872-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8873-original.jpg,Australia
71381,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8235-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8236-original.jpg,Australia
167600,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9068-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9069-original.jpg,Australia
96382,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10495-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10572-original.jpg,Australia
225441,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb16007d899.15307484-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb160925360.87278291-original.jpg,Australia
128492,Uni,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8629-original.jpg,Uni,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8630-original.jpg,Australia
19372,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7812-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7813-original.jpg,Australia
17363,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7810-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7811-original.jpg,Australia
15416,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7822-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7823-original.jpg,Australia
73409,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b3b33f7ffdc0.02021916-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b3b340ee1589.29122757-original.jpg,Australia
163098,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7820-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7821-original.jpg,Australia
11581,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e3ba6d06577d3.53339956-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e3ba6d11f2992.39222371-original.jpg,Australia
19374,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65365dc664a5a5.29740269-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65365dc7a917f2.90338613-original.jpg,Australia
79727,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5ea6f490572f09.75740655-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5ea6f490ab0e53.59984816-original.jpg,Australia
19373,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e3b822112d8f6.25182870-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e3b8221789754.39319965-original.jpg,Australia
165576,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/7999-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8000-original.jpg,Australia
166369,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9071-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9072-original.jpg,Australia
60278,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e4546d983eac0.25208371-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e4546da22cf74.13033886-original.jpg,Australia
225455,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb20d3e08b0.78283846-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb20dc61eb7.03872089-original.jpg,Australia
5213,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65fdac05e935b4.84643416-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65fdac078db794.93568283-original.jpg,Australia
94375,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f349ec10fcda8.23836531-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f349ec1648481.93590196-original.jpg,Australia
167398,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8229-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/8230-original.jpg,Australia
167607,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9073-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/9074-original.jpg,Australia
225459,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb2aa5caa24.68994946-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f0eb2aac52ec3.58580006-original.jpg,Australia
19413,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10873-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/australie/10874-original.jpg,Australia
379199,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b4b3719cdd43.10086479-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/australie/65b4b3736c14e1.40010115-original.jpg,Australia
233997,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f43b79a8d23f9.47810035-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5f43b79ad39a95.95950054-original.jpg,Australia
143830,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e7c7e5e81fce1.39746514-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e7c7e5eda8bc4.33328635-original.jpg,Australia
83631,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e9550c83200f9.35105517-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5e9550c8559704.59514683-original.jpg,Australia
214893,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5ebd13bf533ef6.81067164-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/australie/5ebd13bf6eb261.51566792-original.jpg,Australia
57,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/62ca843026f837.34117868-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/62ca843116f7d5.49400449-original.jpg,Austria
58,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/621339f8972019.30788998-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/621339f98e9cc9.26512080-original.jpg,Austria
59,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/654246f0796620.35756162-original.jpg,brismike,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/654246f20323c1.54152797-original.jpg,Austria
61,Florino28,CC BY-NC-SA,https://en.numista.com/catalogue/photos/autriche/939-original.jpg,Florino28,CC BY-NC-SA,https://en.numista.com/catalogue/photos/autriche/940-original.jpg,Austria
62,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/605d6911ed1267.26686198-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/605d6912847744.50550504-original.jpg,Austria
63,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/6054b75246f966.89678113-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/6054b752daced7.65683680-original.jpg,Austria
64,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/612b57d586e444.07957554-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/612b57d61a27c2.50126084-original.jpg,Austria
23639,,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/602ff35a1fcf14.26285405-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/autriche/602ff35ac8a7c9.32108770-original.jpg,Austria
101051,,CC BY-NC,https://en.numista.com/catalogue/photos/haut-karabagh/63e9ca3d68a162.49521904-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/haut-karabagh/63e9ca3d99fff6.40667725-original.jpg,Artsakh
917,Ponpandi Perumal,CC BY,https://en.numista.com/catalogue/photos/barbade/5f0a007313c232.28522835-original.jpg,Ponpandi Perumal,CC BY,https://en.numista.com/catalogue/photos/barbade/5f0a0073cdc195.32131469-original.jpg,Barbados
48969,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bielorussie/626d999aba7ab0.98226371-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bielorussie/626d999b295388.78634495-original.jpg,Belarus
28800,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bielorussie/626d9a30ee31f7.78578958-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bielorussie/626d9a31633502.83534165-original.jpg,Belarus
73,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61f90964c1b165.14171227-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61f9096597aca4.76643749-original.jpg,Belgium
78,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61f95162d95f66.83568577-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61f95163bcd270.19204610-original.jpg,Belgium
74,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61fde21a83e7b0.77023192-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/61fde21b82e9f5.76970017-original.jpg,Belgium
79,moi4992,CC BY-NC-SA,https://en.numista.com/catalogue/photos/belgique/3168-original.jpg,moi4992,CC BY-NC-SA,https://en.numista.com/catalogue/photos/belgique/3169-original.jpg,Belgium
76,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/605d6a136bc2f3.10150438-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/605d6a140758b0.47306112-original.jpg,Belgium
77,moi4992,CC BY-NC-SA,https://en.numista.com/catalogue/photos/belgique/2420-original.jpg,moi4992,CC BY-NC-SA,https://en.numista.com/catalogue/photos/belgique/2421-original.jpg,Belgium
80,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/612b5a2015a697.68208411-original.jpg,Mike Bentley,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/612b5a20a44332.51104975-original.jpg,Belgium
21905,,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/6086afc88f1357.25987184-original.jpg,,CC BY-NC,https://en.numista.com/catalogue/photos/belgique/6086afc8cebbd7.70541040-original.jpg,Belgium
2238,Numista,CC BY,https://en.numista.com/catalogue/photos/belize_period/6538e120ba1bc9.24660968-original.jpg,Numista,CC BY,https://en.numista.com/catalogue/photos/belize_period/6538e121264759.82810355-original.jpg,Belize
1049,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b3e476a003.71121194-original.jpg,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b3e527e237.08405048-original.jpg,Brazil
2253,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b4c0a6da96.46073896-original.jpg,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b4c18b1fc0.64531988-original.jpg,Brazil
2252,Numista,CC BY,https://en.numista.com/catalogue/photos/bresil/39-original.jpg,Numista,CC BY,https://en.numista.com/catalogue/photos/bresil/40-original.jpg,Brazil
666,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/1481-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/1482-original.jpg,Brazil
3198,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b2f8802d85.91753552-original.jpg,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b2f9764ed7.31355629-original.jpg,Brazil
8896,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b67398cc93.94235770-original.jpg,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6415b674c4fe24.52982882-original.jpg,Brazil
37680,Julio F. Campos Jr.,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bresil/62ab446f134735.62848679-original.jpg,Julio F. Campos Jr.,CC BY-NC-SA,https://en.numista.com/catalogue/photos/bresil/62ab446f5ae3a4.69810482-original.jpg,Brazil
37681,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6414a6b52a0ce5.35211234-original.jpg,Rogbert,CC BY-NC,https://en.numista.com/catalogue/photos/bresil/6414a6b5a63a17.09012838-original.jpg,Brazil
4387,Ben-jamin,CC0,https://en.numista.com/catalogue/photos/burundi/5f87a976495c04.99212553-original.jpg,Ben-jamin,CC0,https://en.numista.com/catalogue/photos/burundi/5f87a976f19bf2.10186070-original.jpg,Burundi
155562,HsG,CC BY-SA,https://en.numista.com/catalogue/photos/canada/9273-original.jpg,HsG,CC BY-SA,https://en.numista.com/catalogue/photos/canada/9274-original.jpg,Canada
9106,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2317-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2318-original.jpg,Canada
396,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/5e1cce7968ed08.97842865-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/5e1cce7a4dbd35.52323135-original.jpg,Canada
48703,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/7026-original.jpg,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/7027-original.jpg,Canada
4216,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/8107-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/8108-original.jpg,Canada
38181,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2323-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2324-original.jpg,Canada
326,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/3126-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/3127-original.jpg,Canada
38182,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2325-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/2326-original.jpg,Canada
444,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/8224-original.jpg,Monéphil,CC BY-NC,https://en.numista.com/catalogue/photos/canada/8225-original.jpg,Canada
1882,chrme tibanu,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/64be0ed62f9837.87543167-original.jpg,chrme tibanu,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/6429ed6de3ed05.62201617-original.jpg,Canada
98173,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/6710-original.jpg,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/6711-original.jpg,Canada
166609,MesBedes,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/9122-original.jpg,MesBedes,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/9123-original.jpg,Canada
111739,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/7305-original.jpg,bbybugs,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/7306-original.jpg,Canada
31430,Ctucker,CC BY,https://en.numista.com/catalogue/photos/canada/7554-original.jpg,Ctucker,CC BY,https://en.numista.com/catalogue/photos/canada/7555-original.jpg,Canada
467,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/5efe1584067b78.03396324-original.jpg,tolnomur,CC BY-NC-SA,https://en.numista.com/catalogue/photos/canada/5efe158469ab24.29491697-original.jpg,Canada
